timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,datetime_utc
1723611600000,60943.52,61087.98,60796.0,60834.64,370.78279,1723615199999,22586578.54702080,29811,178.32113000,10862516.50825500,0,2024-08-14 05:00:00+00:00
1723615200000,60834.64,60913.68,60637.3,60861.5,580.3976,1723618799999,35269588.86838380,39550,282.04229000,17138582.29312940,0,2024-08-14 06:00:00+00:00
1723618800000,60861.5,60940.0,60700.0,60914.02,273.53209,1723622399999,16633701.87152860,24164,137.98944000,8391040.67072400,0,2024-08-14 07:00:00+00:00
1723622400000,60914.02,60931.46,60640.4,60896.0,633.08007,1723625999999,38517993.55499600,57416,301.57079000,18351444.12877760,0,2024-08-14 08:00:00+00:00
1723626000000,60896.0,60980.01,60818.99,60857.21,726.23432,1723629599999,44220796.61251270,38666,284.97522000,17350044.46447620,0,2024-08-14 09:00:00+00:00
1723629600000,60856.85,61325.32,60839.0,61100.0,1109.7324,1723633199999,67852592.55710030,68891,645.85935000,39480309.44058620,0,2024-08-14 10:00:00+00:00
1723633200000,61100.0,61453.0,60891.56,61296.87,1006.62214,1723636799999,61582328.75543150,72155,447.74207000,27399600.72741190,0,2024-08-14 11:00:00+00:00
1723636800000,61296.88,61800.0,60846.53,61064.53,3076.76024,1723640399999,188542988.15517980,168328,1522.70258000,93339511.77997510,0,2024-08-14 12:00:00+00:00
1723640400000,61064.52,61171.14,59473.36,59611.92,3404.21123,1723643999999,205075448.88063580,180581,1400.24349000,84379081.78106620,0,2024-08-14 13:00:00+00:00
1723644000000,59611.93,59621.94,58823.52,59502.67,4124.81255,1723647599999,244553857.61735230,190867,1958.93444000,116155789.09344610,0,2024-08-14 14:00:00+00:00
1723647600000,59502.67,59841.73,58903.01,59435.69,2893.2163,1723651199999,171880530.33379280,161695,1341.94596000,79762484.73070750,0,2024-08-14 15:00:00+00:00
1723651200000,59435.69,59451.53,58615.06,59131.99,2045.95643,1723654799999,120874633.09916180,148111,960.38568000,56751803.74302090,0,2024-08-14 16:00:00+00:00
1723654800000,59131.99,59379.51,59039.47,59168.36,1043.58426,1723658399999,61769888.85791340,69110,474.33397000,28078525.34456840,0,2024-08-14 17:00:00+00:00
1723658400000,59168.37,59462.61,58809.0,58990.05,1024.74483,1723661999999,60546742.51054730,68053,429.31622000,25370636.27695190,0,2024-08-14 18:00:00+00:00
1723662000000,58990.04,59120.09,58710.02,58891.13,810.39795,1723665599999,47733236.50668730,60921,367.01259000,21612633.37401640,0,2024-08-14 19:00:00+00:00
1723665600000,58891.13,59183.99,58880.51,59149.16,513.16696,1723669199999,30313865.85496120,34487,257.99644000,15240342.55021970,0,2024-08-14 20:00:00+00:00
1723669200000,59149.15,59156.0,58869.74,58913.56,404.08382,1723672799999,23845206.79236360,26585,178.16348000,10512922.78927630,0,2024-08-14 21:00:00+00:00
1723672800000,58913.57,59011.49,58433.18,58986.0,948.67809,1723676399999,55720202.37571280,70667,402.42886000,23647512.75972950,0,2024-08-14 22:00:00+00:00
1723676400000,58985.99,59022.5,58673.81,58683.39,465.60977,1723679999999,27405997.55307920,32397,206.78628000,12173559.68012180,0,2024-08-14 23:00:00+00:00
1723680000000,58683.39,59040.89,58678.0,58993.99,652.16711,1723683599999,38412863.91114300,46317,369.06301000,21738556.33696150,0,2024-08-15 00:00:00+00:00
1723683600000,58994.0,59044.44,58135.2,58204.93,1384.77004,1723687199999,81143226.11781550,66574,526.55655000,30866339.65547760,0,2024-08-15 01:00:00+00:00
1723687200000,58204.93,58562.61,58010.0,58412.25,2459.79333,1723690799999,143447720.84015290,214888,1006.34840000,58678626.75994330,0,2024-08-15 02:00:00+00:00
1723690800000,58412.75,58494.74,58350.0,58442.98,503.562,1723694399999,29420442.24064510,28129,247.88617000,14483346.54549430,0,2024-08-15 03:00:00+00:00
1723694400000,58442.99,58471.0,58160.0,58388.71,687.66513,1723697999999,40097778.03715450,64882,336.00272000,19593182.80560030,0,2024-08-15 04:00:00+00:00
1723698000000,58388.72,58639.0,58188.29,58315.01,747.54161,1723701599999,43663372.55395240,43122,338.31402000,19761191.15640330,0,2024-08-15 05:00:00+00:00
1723701600000,58315.01,58390.0,57847.32,58101.44,1550.94234,1723705199999,90160636.66607700,74043,593.26496000,34492734.89278820,0,2024-08-15 06:00:00+00:00
1723705200000,58101.44,58149.0,57713.88,58060.37,1156.56805,1723708799999,67036729.39211750,62945,559.22419000,32415768.31312290,0,2024-08-15 07:00:00+00:00
1723708800000,58060.36,58390.21,57964.85,58378.3,1024.07628,1723712399999,59580115.86620340,46375,532.06681000,30964661.87111700,0,2024-08-15 08:00:00+00:00
1723712400000,58378.3,58551.87,58305.14,58412.64,864.04001,1723715999999,50465776.71151990,46404,482.30481000,28172366.11063360,0,2024-08-15 09:00:00+00:00
1723716000000,58412.64,58543.25,58298.6,58361.9,620.7443,1723719599999,36255554.77207250,46400,289.76587000,16926944.23701960,0,2024-08-15 10:00:00+00:00
1723719600000,58361.9,58872.85,58354.53,58745.36,836.78188,1723723199999,49095053.76501030,70073,471.19828000,27645934.69982950,0,2024-08-15 11:00:00+00:00
1723723200000,58745.36,59387.11,58607.86,58800.26,2158.3608,1723726799999,127342347.19206910,145513,1131.65840000,66766163.97003980,0,2024-08-15 12:00:00+00:00
1723726800000,58800.26,59477.0,58532.42,59451.34,1905.33986,1723730399999,112692406.47209430,145993,1051.49912000,62209811.96437580,0,2024-08-15 13:00:00+00:00
1723730400000,59451.33,59743.13,59210.48,59416.35,2073.10429,1723733999999,123318504.60882140,145308,878.80188000,52283472.03664940,0,2024-08-15 14:00:00+00:00
1723734000000,59416.36,59787.37,59261.61,59682.84,1586.27247,1723737599999,94413531.47867120,139527,733.00584000,43635460.28625080,0,2024-08-15 15:00:00+00:00
1723737600000,59682.85,59849.38,59428.57,59538.01,1358.43935,1723741199999,81079693.78219690,89532,625.69825000,37352248.29102760,0,2024-08-15 16:00:00+00:00
1723741200000,59538.01,59547.96,58782.9,58875.1,1484.03158,1723744799999,87889187.23143090,98805,614.57497000,36406577.51336320,0,2024-08-15 17:00:00+00:00
1723744800000,58875.1,58878.15,57524.56,57872.82,3577.73998,1723748399999,207602354.09439090,266090,1526.73375000,88558430.62443460,0,2024-08-15 18:00:00+00:00
1723748400000,57872.82,57963.04,56680.0,57047.46,4014.49421,1723751999999,229513909.69913290,255757,1682.97003000,96204334.11159010,0,2024-08-15 19:00:00+00:00
1723752000000,57046.34,57133.02,56078.54,56671.06,2541.61631,1723755599999,144119700.02325470,148161,1074.93448000,60964339.36267550,0,2024-08-15 20:00:00+00:00
1723755600000,56671.06,57632.34,56606.12,57622.21,1722.38505,1723759199999,98215422.36233330,110886,995.35276000,56776261.27090530,0,2024-08-15 21:00:00+00:00
1723759200000,57622.21,57885.0,57382.9,57617.36,1824.12623,1723762799999,105102853.62416650,95482,747.86274000,43074404.62558500,0,2024-08-15 22:00:00+00:00
1723762800000,57617.35,57824.46,57484.54,57541.06,951.61401,1723766399999,54846683.60980260,56652,440.13510000,25366266.28513570,0,2024-08-15 23:00:00+00:00
1723766400000,57541.05,57673.8,57355.0,57469.99,1048.25626,1723769999999,60255725.36663260,62508,555.46866000,31932836.01515590,0,2024-08-16 00:00:00+00:00
1723770000000,57469.99,57616.0,57098.62,57540.96,646.17641,1723773599999,37039620.46649770,54122,306.67585000,17581042.62239390,0,2024-08-16 01:00:00+00:00
1723773600000,57540.97,58517.47,57336.0,58199.99,1557.25516,1723777199999,90342769.43977640,102474,875.26879000,50771016.59387760,0,2024-08-16 02:00:00+00:00
1723777200000,58199.98,58237.31,57801.0,57890.0,894.93645,1723780799999,51964651.92405590,61680,473.33675000,27492018.19430150,0,2024-08-16 03:00:00+00:00
1723780800000,57890.0,58313.16,57800.47,58309.99,894.61517,1723784399999,51917423.75843180,52709,544.25310000,31586050.28020700,0,2024-08-16 04:00:00+00:00
1723784400000,58310.0,58350.45,58122.95,58196.01,402.70872,1723787999999,23452922.05156970,38892,212.28244000,12363820.33539750,0,2024-08-16 05:00:00+00:00
1723788000000,58196.01,58666.77,58059.73,58527.59,1113.53338,1723791599999,65053799.61885650,71573,652.87688000,38144720.63283930,0,2024-08-16 06:00:00+00:00
1723791600000,58528.7,58562.97,58325.1,58456.99,833.49962,1723795199999,48708859.59439520,52700,363.18674000,21223186.28683720,0,2024-08-16 07:00:00+00:00
1723795200000,58456.99,58600.0,58327.99,58360.0,495.81746,1723798799999,28991062.14661670,40257,227.07049000,13280035.10379310,0,2024-08-16 08:00:00+00:00
1723798800000,58360.01,58683.47,58258.52,58672.51,789.20778,1723802399999,46159435.59076400,46746,451.78742000,26427251.52791820,0,2024-08-16 09:00:00+00:00
1723802400000,58672.51,58672.76,58300.0,58433.95,502.53949,1723805999999,29365689.74296630,53495,174.86552000,10214724.87756380,0,2024-08-16 10:00:00+00:00
1723806000000,58433.95,58625.56,58218.71,58400.0,663.19096,1723809599999,38734891.70132360,53623,309.18611000,18062714.59109600,0,2024-08-16 11:00:00+00:00
1723809600000,58400.0,58509.95,57526.31,57868.13,1989.47459,1723813199999,115244369.14270780,142508,928.07283000,53762129.82584660,0,2024-08-16 12:00:00+00:00
1723813200000,57868.8,58915.18,57750.0,58343.66,3043.10126,1723816799999,177621541.65946060,219810,1489.47319000,86913994.60911890,0,2024-08-16 13:00:00+00:00
1723816800000,58343.65,58472.87,57861.99,58018.86,2012.59046,1723820399999,117012304.14713690,168578,835.19121000,48567947.94928980,0,2024-08-16 14:00:00+00:00
1723820400000,58018.85,58223.04,57647.05,58071.06,1203.27113,1723823999999,69731969.36255910,108706,574.43081000,33299744.69059880,0,2024-08-16 15:00:00+00:00
1723824000000,58071.07,58728.39,58000.0,58563.18,1350.36722,1723827599999,78899064.52681310,104815,696.29772000,40689209.97576110,0,2024-08-16 16:00:00+00:00
1723827600000,58563.18,59360.23,58385.13,59215.85,1703.01485,1723831199999,100152304.86755510,128502,1027.71325000,60441323.46223820,0,2024-08-16 17:00:00+00:00
1723831200000,59215.85,59570.01,59081.42,59467.0,2045.24539,1723834799999,121443398.77432090,122625,1104.94183000,65618879.28977720,0,2024-08-16 18:00:00+00:00
1723834800000,59467.01,59817.76,59410.25,59683.39,1865.31626,1723838399999,111302400.56552580,116989,1026.09174000,61231845.73036450,0,2024-08-16 19:00:00+00:00
1723838400000,59683.39,59715.69,59184.72,59257.06,936.40681,1723841999999,55634101.75315340,68948,361.41030000,21467334.62282920,0,2024-08-16 20:00:00+00:00
1723842000000,59256.89,59314.91,58950.0,59023.98,560.59915,1723845599999,33136961.41058900,43436,271.07966000,16021065.59699730,0,2024-08-16 21:00:00+00:00
1723845600000,59023.97,59178.21,58966.55,58966.56,422.90519,1723849199999,24988696.59295500,38899,237.95049000,14060311.35062720,0,2024-08-16 22:00:00+00:00
1723849200000,58966.56,59047.21,58703.99,58874.6,636.81427,1723852799999,37500936.12860850,44944,264.60646000,15587429.38061640,0,2024-08-16 23:00:00+00:00
1723852800000,58874.59,59259.9,58785.05,59187.25,629.17488,1723856399999,37124712.51395380,52135,394.21680000,23267084.16121320,0,2024-08-17 00:00:00+00:00
1723856400000,59187.26,59389.18,59120.08,59248.49,520.90864,1723859999999,30855664.61253140,42561,303.27010000,17962588.50433890,0,2024-08-17 01:00:00+00:00
1723860000000,59248.5,59339.72,59110.79,59146.36,300.25744,1723863599999,17777736.68956720,34912,146.98993000,8703825.38461740,0,2024-08-17 02:00:00+00:00
1723863600000,59146.36,59178.0,59000.0,59158.37,319.61718,1723867199999,18881282.33889500,27188,163.44792000,9655077.27038880,0,2024-08-17 03:00:00+00:00
1723867200000,59158.36,59263.47,59083.9,59216.74,332.94374,1723870799999,19708323.26210830,27711,176.10717000,10423416.97562790,0,2024-08-17 04:00:00+00:00
1723870800000,59216.74,59247.03,59150.18,59163.17,231.1869,1723874399999,13684139.98301620,20093,94.64363000,5601715.22573640,0,2024-08-17 05:00:00+00:00
1723874400000,59163.16,59220.2,59141.96,59158.18,194.9654,1723877999999,11537256.81882420,18482,102.89931000,6088839.96651030,0,2024-08-17 06:00:00+00:00
1723878000000,59158.18,59261.21,59051.98,59248.0,347.74849,1723881599999,20576306.41571190,27125,219.35046000,12979419.66671150,0,2024-08-17 07:00:00+00:00
1723881600000,59248.0,59287.85,59163.16,59279.08,292.68992,1723885199999,17333631.16591580,25847,142.56411000,8443267.37254930,0,2024-08-17 08:00:00+00:00
1723885200000,59279.09,59477.16,59223.17,59326.34,441.96549,1723888799999,26226472.35624560,51466,225.13590000,13358417.87925930,0,2024-08-17 09:00:00+00:00
1723888800000,59326.35,59346.33,59083.58,59106.4,332.297,1723892399999,19667464.47002850,36091,130.03773000,7695852.38161870,0,2024-08-17 10:00:00+00:00
1723892400000,59106.41,59189.43,59060.0,59137.12,260.05895,1723895999999,15377718.14359560,28647,117.83147000,6967611.45163220,0,2024-08-17 11:00:00+00:00
1723896000000,59137.12,59267.79,59100.28,59230.07,216.65392,1723899599999,12826087.96047910,29463,107.95515000,6391312.34583800,0,2024-08-17 12:00:00+00:00
1723899600000,59230.07,59442.89,59190.0,59324.28,459.60377,1723903199999,27267006.14164870,43837,253.74946000,15056395.37456670,0,2024-08-17 13:00:00+00:00
1723903200000,59324.29,59571.99,59254.11,59535.37,355.43806,1723906799999,21112252.44606030,39267,185.35933000,11010736.92106350,0,2024-08-17 14:00:00+00:00
1723906800000,59535.37,59654.9,59363.64,59388.11,459.16837,1723910399999,27315283.25990880,57635,209.35227000,12456107.14503170,0,2024-08-17 15:00:00+00:00
1723910400000,59388.11,59700.0,59388.11,59610.1,355.94605,1723913999999,21192860.71518090,43120,187.05554000,11138636.85839870,0,2024-08-17 16:00:00+00:00
1723914000000,59610.09,59669.95,59428.57,59428.57,381.31489,1723917599999,22711184.05638560,43056,124.80769000,7433343.78408820,0,2024-08-17 17:00:00+00:00
1723917600000,59428.57,59471.18,59294.31,59417.67,245.57509,1723921199999,14583894.18893970,34131,106.52580000,6326362.61948540,0,2024-08-17 18:00:00+00:00
1723921200000,59417.68,59541.93,59385.71,59473.19,174.17452,1723924799999,10357528.26124040,26357,85.09544000,5060339.22395820,0,2024-08-17 19:00:00+00:00
1723924800000,59473.19,59500.0,59330.0,59397.12,179.64912,1723928399999,10674515.69154950,22318,74.79798000,4444599.59247470,0,2024-08-17 20:00:00+00:00
1723928400000,59397.13,59429.79,59113.68,59303.8,293.07022,1723931999999,17363642.28547590,27125,105.22573000,6235451.32288750,0,2024-08-17 21:00:00+00:00
1723932000000,59303.8,59348.38,59246.43,59314.19,164.32824,1723935599999,9744391.52179040,25234,73.56250000,4361987.32338630,0,2024-08-17 22:00:00+00:00
1723935600000,59314.19,59492.0,59300.95,59491.99,232.99303,1723939199999,13838350.47323110,23358,141.67168000,8415085.05845630,0,2024-08-17 23:00:00+00:00
1723939200000,59491.99,59747.77,59424.16,59678.93,421.67863,1723942799999,25137304.46451830,43745,235.18251000,14019772.67141710,0,2024-08-18 00:00:00+00:00
1723942800000,59678.93,59690.99,59410.21,59435.95,230.1719,1723946399999,13704272.93010180,25856,92.03409000,5479982.94921530,0,2024-08-18 01:00:00+00:00
1723946400000,59435.95,60259.01,59393.1,60126.0,1194.84789,1723949999999,71553487.77762640,72483,755.10639000,45210587.41550900,0,2024-08-18 02:00:00+00:00
1723950000000,60125.99,60254.77,59300.0,59337.42,1003.95868,1723953599999,59974312.84651870,77609,419.56014000,25066458.70915150,0,2024-08-18 03:00:00+00:00
1723953600000,59337.41,59499.99,59256.56,59456.0,496.05122,1723957199999,29462514.61951670,35058,256.23293000,15219883.26754710,0,2024-08-18 04:00:00+00:00
1723957200000,59456.0,59698.0,59406.02,59490.0,429.44826,1723960799999,25571320.19081010,35889,217.84278000,12972600.40693010,0,2024-08-18 05:00:00+00:00
1723960800000,59490.0,59623.97,59480.0,59595.99,227.12593,1723964399999,13529695.91775520,25581,121.67350000,7248531.56634270,0,2024-08-18 06:00:00+00:00
1723964400000,59596.0,59678.4,59516.0,59573.39,368.75995,1723967999999,21975126.85932300,32407,181.44702000,10813792.51569180,0,2024-08-18 07:00:00+00:00
1723968000000,59573.39,59717.89,59436.0,59706.02,341.48521,1723971599999,20339190.42122210,36854,174.59777000,10399504.62995080,0,2024-08-18 08:00:00+00:00
1723971600000,59706.01,60125.99,59651.68,59880.0,625.30681,1723975199999,37428736.81855430,55469,351.53979000,21045424.58087370,0,2024-08-18 09:00:00+00:00
1723975200000,59880.01,60200.0,59826.31,59870.73,1134.85926,1723978799999,68129371.06898930,75882,605.64423000,36363492.36906020,0,2024-08-18 10:00:00+00:00
1723978800000,59870.72,60033.34,59759.04,60024.01,455.2164,1723982399999,27261898.13937740,39155,205.32259000,12297806.70201550,0,2024-08-18 11:00:00+00:00
1723982400000,60024.0,60284.99,59892.98,59969.55,792.74575,1723985999999,47625188.83143140,52554,407.43021000,24479792.09115340,0,2024-08-18 12:00:00+00:00
1723986000000,59969.56,60227.71,59826.31,59828.0,516.38036,1723989599999,31008468.43556760,44232,250.58127000,15048580.53349510,0,2024-08-18 13:00:00+00:00
1723989600000,59828.01,59971.14,59669.85,59806.01,645.58452,1723993199999,38628689.41337350,44404,257.36357000,15400954.35057010,0,2024-08-18 14:00:00+00:00
1723993200000,59806.0,59931.51,59700.67,59863.99,274.37716,1723996799999,16416047.22879010,40443,171.19970000,10243376.25978710,0,2024-08-18 15:00:00+00:00
1723996800000,59863.99,59945.83,59766.3,59840.45,242.12455,1724000399999,14497692.70825320,29919,128.63135000,7702216.54302130,0,2024-08-18 16:00:00+00:00
1724000400000,59840.45,59858.05,59377.14,59527.58,647.11206,1724003999999,38541451.95779360,56388,238.35577000,14195227.48633690,0,2024-08-18 17:00:00+00:00
1724004000000,59527.58,59623.97,59468.19,59602.17,286.59077,1724007599999,17065773.36084070,30219,152.48104000,9079905.88194540,0,2024-08-18 18:00:00+00:00
1724007600000,59602.18,59756.0,59511.79,59708.38,235.22316,1724011199999,14034830.94612960,28113,122.87116000,7331844.28612290,0,2024-08-18 19:00:00+00:00
1724011200000,59708.38,59869.77,59682.63,59814.53,270.88956,1724014799999,16189074.32227480,27334,161.81853000,9671518.28341480,0,2024-08-18 20:00:00+00:00
1724014800000,59814.53,59814.53,59311.14,59439.33,464.86074,1724018399999,27701693.35249740,34083,189.81454000,11312637.43461300,0,2024-08-18 21:00:00+00:00
1724018400000,59439.33,59577.88,59350.0,59350.0,315.50332,1724021999999,18758665.97884730,37810,145.28666000,8638418.55163020,0,2024-08-18 22:00:00+00:00
1724022000000,59350.0,59407.61,58408.92,58427.35,2014.55508,1724025599999,118631772.13637260,118243,818.56500000,48217171.38618730,0,2024-08-18 23:00:00+00:00
1724025600000,58427.35,58710.0,58210.03,58346.03,2258.26711,1724029199999,131978311.47075010,122261,1017.94478000,59512648.21632080,0,2024-08-19 00:00:00+00:00
1724029200000,58346.03,58630.0,58216.33,58564.0,1674.85658,1724032799999,97861487.21388800,83185,716.47012000,41867713.55610050,0,2024-08-19 01:00:00+00:00
1724032800000,58564.0,58748.0,58427.07,58670.51,571.95643,1724036399999,33520437.77423720,44255,309.97779000,18169751.43979920,0,2024-08-19 02:00:00+00:00
1724036400000,58670.51,58763.83,58561.87,58736.85,481.87935,1724039999999,28276107.74004150,37096,229.09164000,13443769.99147850,0,2024-08-19 03:00:00+00:00
1724040000000,58736.85,58746.0,58450.0,58582.0,446.59763,1724043599999,26163661.01575860,42059,186.38626000,10920352.52123430,0,2024-08-19 04:00:00+00:00
1724043600000,58581.99,58612.0,58359.5,58475.18,597.592,1724047199999,34950960.62178690,51143,271.99984000,15909577.67584230,0,2024-08-19 05:00:00+00:00
1724047200000,58475.19,58660.84,58388.85,58570.0,470.2875,1724050799999,27521163.85080590,36779,242.69772000,14202813.73573670,0,2024-08-19 06:00:00+00:00
1724050800000,58570.0,58745.82,58500.0,58502.19,563.1549,1724054399999,33008503.65984310,41779,266.60182000,15626666.70985930,0,2024-08-19 07:00:00+00:00
1724054400000,58502.19,58660.85,58403.16,58608.27,555.99622,1724057999999,32557441.41294950,35895,269.21333000,15768279.88842680,0,2024-08-19 08:00:00+00:00
1724058000000,58608.28,58671.38,57965.6,58006.59,1680.68671,1724061599999,97872323.85557890,90948,781.91769000,45540997.05463580,0,2024-08-19 09:00:00+00:00
1724061600000,58006.6,58199.28,57787.3,58046.01,1538.43823,1724065199999,89283560.06333280,89717,826.58679000,47974031.28426380,0,2024-08-19 10:00:00+00:00
1724065200000,58046.01,58520.21,57984.18,58396.95,968.93626,1724068799999,56386343.54598770,62672,547.03292000,31834862.09531830,0,2024-08-19 11:00:00+00:00
1724068800000,58396.94,58520.13,58264.0,58412.0,536.51605,1724072399999,31341519.43942500,53185,274.36010000,16028334.05684060,0,2024-08-19 12:00:00+00:00
1724072400000,58412.01,58970.0,58029.77,58199.99,2044.11579,1724075999999,119636372.66773620,135271,1091.75248000,63891188.89208590,0,2024-08-19 13:00:00+00:00
1724076000000,58200.0,58633.34,58075.49,58617.42,1293.04771,1724079599999,75442327.85417130,114928,720.55752000,42055628.73724720,0,2024-08-19 14:00:00+00:00
1724079600000,58617.42,58777.0,58510.01,58539.24,754.64022,1724083199999,44256027.76608160,73446,392.03394000,22993587.51208700,0,2024-08-19 15:00:00+00:00
1724083200000,58539.25,58716.11,58380.0,58705.99,651.87865,1724086799999,38167363.88461140,60045,289.62194000,16959744.51787050,0,2024-08-19 16:00:00+00:00
1724086800000,58706.0,59290.0,58555.92,59021.61,1384.41843,1724090399999,81624906.50858200,115060,719.03677000,42403116.95771100,0,2024-08-19 17:00:00+00:00
1724090400000,59021.61,59235.93,58732.0,59011.99,654.64785,1724093999999,38600294.33385470,74343,279.24165000,16469506.26900740,0,2024-08-19 18:00:00+00:00
1724094000000,59012.0,59130.83,58873.87,58967.53,478.5332,1724097599999,28228556.51124320,62984,217.04570000,12804301.32776120,0,2024-08-19 19:00:00+00:00
1724097600000,58967.54,59342.11,58914.0,59080.01,682.11094,1724101199999,40331544.17653220,56922,370.53529000,21908271.58670200,0,2024-08-19 20:00:00+00:00
1724101200000,59080.02,59242.74,58967.53,58967.54,596.8178,1724104799999,35261607.94084200,50462,276.09763000,16314463.94739930,0,2024-08-19 21:00:00+00:00
1724104800000,58967.54,59280.01,58967.54,59241.0,549.13208,1724108399999,32483002.61066020,40728,334.97874000,19817412.41431510,0,2024-08-19 22:00:00+00:00
1724108400000,59240.99,59617.63,59089.95,59438.5,1374.80487,1724111999999,81534074.27893400,61132,719.12530000,42649192.37149200,0,2024-08-19 23:00:00+00:00
1724112000000,59438.5,60643.51,59363.31,60482.78,3181.00267,1724115599999,191418275.31559160,183724,1862.39307000,112057194.93062680,0,2024-08-20 00:00:00+00:00
1724115600000,60482.77,60910.55,60378.02,60446.03,1770.45828,1724119199999,107346055.79643380,111604,1007.37101000,61086740.43514460,0,2024-08-20 01:00:00+00:00
1724119200000,60446.04,60552.64,60336.97,60528.83,792.76049,1724122799999,47911494.66618060,54678,384.40973000,23231261.25279270,0,2024-08-20 02:00:00+00:00
1724122800000,60528.84,60619.19,60422.37,60619.18,648.12493,1724126399999,39243528.84515070,41671,344.83459000,20878763.26227420,0,2024-08-20 03:00:00+00:00
1724126400000,60619.19,61000.0,60576.06,60865.61,1772.25079,1724129999999,107782112.14823430,86595,1038.20763000,63137684.47524500,0,2024-08-20 04:00:00+00:00
1724130000000,60865.61,61400.0,60860.01,61119.99,1810.14308,1724133599999,110648854.03593900,122243,1056.32111000,64570952.09668330,0,2024-08-20 05:00:00+00:00
1724133600000,61120.0,61144.02,60938.0,60960.84,799.15334,1724137199999,48753433.13700720,50295,370.41753000,22597475.43366440,0,2024-08-20 06:00:00+00:00
1724137200000,60960.84,61020.74,60799.81,60924.33,894.38912,1724140799999,54456599.95204400,54182,442.88153000,26966596.21584630,0,2024-08-20 07:00:00+00:00
1724140800000,60924.33,60947.4,60679.36,60765.13,998.77224,1724144399999,60714652.68335530,50859,554.14664000,33684854.14469280,0,2024-08-20 08:00:00+00:00
1724144400000,60765.14,60975.0,60752.3,60856.04,630.87196,1724147999999,38404472.10761500,39672,341.67591000,20798475.88106770,0,2024-08-20 09:00:00+00:00
1724148000000,60856.04,60878.01,60668.3,60716.01,492.5745,1724151599999,29926137.04639350,35996,253.06571000,15375411.71870200,0,2024-08-20 10:00:00+00:00
1724151600000,60716.01,60734.91,60401.9,60518.82,1086.5587,1724155199999,65807817.60717790,58639,538.35193000,32602791.90598670,0,2024-08-20 11:00:00+00:00
1724155200000,60518.83,60752.25,60502.83,60693.71,825.73743,1724158799999,50092356.06736840,42815,442.71092000,26858645.91280980,0,2024-08-20 12:00:00+00:00
1724158800000,60693.72,60955.99,60324.33,60891.99,1511.42527,1724162399999,91654186.22488150,99910,789.09562000,47879777.74426620,0,2024-08-20 13:00:00+00:00
1724162400000,60892.0,60904.0,59446.03,59461.8,4267.15555,1724165999999,255824609.34523790,205600,1865.04453000,111746349.27280810,0,2024-08-20 14:00:00+00:00
1724166000000,59461.81,59483.52,58680.01,58825.53,3840.52655,1724169599999,226556681.06836500,195141,1748.45750000,103129598.16844700,0,2024-08-20 15:00:00+00:00
1724169600000,58825.53,59046.76,58548.23,58801.15,1468.04254,1724173199999,86358991.18299550,99336,713.99246000,42005974.46972270,0,2024-08-20 16:00:00+00:00
1724173200000,58801.15,59059.84,58681.4,59039.48,599.95694,1724176799999,35297795.20087700,56262,309.20976000,18195930.30192020,0,2024-08-20 17:00:00+00:00
1724176800000,59039.47,59479.8,59000.0,59191.45,1065.47526,1724180399999,63184646.38457040,71723,597.01749000,35406274.66864170,0,2024-08-20 18:00:00+00:00
1724180400000,59191.45,59597.28,59137.78,59511.99,544.56764,1724183999999,32351755.73378980,51002,290.20494000,17241827.16012430,0,2024-08-20 19:00:00+00:00
1724184000000,59512.0,59722.72,59285.71,59317.57,724.21595,1724187599999,43089144.82751910,50839,325.71102000,19385447.07868700,0,2024-08-20 20:00:00+00:00
1724187600000,59317.58,59331.01,58802.35,59296.94,901.43638,1724191199999,53285907.13344830,63559,382.35529000,22601972.33334550,0,2024-08-20 21:00:00+00:00
1724191200000,59296.94,59545.51,59238.08,59368.0,461.98957,1724194799999,27442963.16521460,42602,237.45027000,14105975.56486110,0,2024-08-20 22:00:00+00:00
1724194800000,59368.0,59402.64,58992.81,59013.8,389.8563,1724198399999,23067680.11562980,35572,145.89400000,8634541.72457980,0,2024-08-20 23:00:00+00:00
1724198400000,59013.8,59279.96,58954.99,58989.0,612.37826,1724201999999,36206414.73035190,44663,252.73041000,14942099.42768550,0,2024-08-21 00:00:00+00:00
1724202000000,58989.0,59281.58,58783.47,59281.58,659.71496,1724205599999,38945376.57040690,59737,308.00683000,18191454.88079240,0,2024-08-21 01:00:00+00:00
1724205600000,59281.57,59519.99,59253.12,59363.32,648.06025,1724209199999,38465493.64880780,40700,366.53660000,21757578.10788050,0,2024-08-21 02:00:00+00:00
1724209200000,59363.32,59419.49,59209.87,59320.0,444.35025,1724212799999,26355252.97370420,33951,188.05351000,11153050.15385260,0,2024-08-21 03:00:00+00:00
1724212800000,59320.0,59406.21,59183.13,59358.0,296.07758,1724216399999,17564259.70197660,26117,123.33106000,7317424.24393440,0,2024-08-21 04:00:00+00:00
1724216400000,59357.99,59404.97,59292.64,59379.99,373.88885,1724219999999,22194739.44262180,28924,155.55038000,9233923.30418650,0,2024-08-21 05:00:00+00:00
1724220000000,59379.99,59739.52,59364.1,59627.32,813.29793,1724223599999,48478371.09770860,52251,457.78352000,27284021.67677140,0,2024-08-21 06:00:00+00:00
