timestamp,offline_pred,p_down,p_flat,p_up,offline_conf,spread_bps,imbalance_top3,imbalance_top10,micro_gap_bps,signed_flow_short,signed_flow_medium,micro_score,final_score,action,reason,has_realized,realized_return,realized_net_return
1774341530287,1,0.20139,0.446437,0.352172,0.446437,0.0014076,-0.911186,-0.944568,-0.000641391,-28630.8,-158480,-6.83601,0,0,OFFLINE_FLAT,0,0,0
1774341530287,1,0.20139,0.446437,0.352172,0.446437,0.0014076,-0.911186,-0.944568,-0.000641391,-26494,-158419,-6.83598,0,0,OFFLINE_FLAT,0,0,0
1774341530287,1,0.20139,0.446437,0.352172,0.446437,0.0014076,-0.911186,-0.944568,-0.000641391,-32173.8,-164244,-6.8361,0,0,OFFLINE_FLAT,0,0,0
1774341530287,1,0.20139,0.446437,0.352172,0.446437,0.0014076,-0.911186,-0.944568,-0.000641391,-32219.3,-164263,-6.8361,0,0,OFFLINE_FLAT,0,0,0
1774341530287,1,0.20139,0.446437,0.352172,0.446437,0.0014076,-0.911186,-0.944568,-0.000641391,-32196.6,-163700,-6.83609,0,0,OFFLINE_FLAT,0,0,0
1774341530287,1,0.20139,0.446437,0.352172,0.446437,0.0014076,-0.911186,-0.944568,-0.000641391,-32501.3,-163776,-6.8361,0,0,OFFLINE_FLAT,0,0,0
1774341530287,1,0.20139,0.446437,0.352172,0.446437,0.0014076,-0.911186,-0.944568,-0.000641391,-37476.4,-164292,-6.83615,0,0,OFFLINE_FLAT,0,0,0
1774341530287,1,0.20139,0.446437,0.352172,0.446437,0.0014076,-0.911186,-0.944568,-0.000641391,-37100.7,-140980,-6.83592,0,0,OFFLINE_FLAT,0,0,0
1774341530387,1,0.20139,0.446437,0.352172,0.446437,0.00140778,0.322888,0.339563,0.000198292,-37100.7,-140980,-5.99433,0,0,OFFLINE_FLAT,0,0,0
1774341530487,1,0.20139,0.446437,0.352172,0.446437,0.00140778,0.396258,0.402661,0.000262227,-37100.7,-140980,-5.73,0,0,OFFLINE_FLAT,0,0,0
1774341530487,1,0.20139,0.446437,0.352172,0.446437,0.00140778,0.396258,0.402661,0.000262227,-36957.9,-133910,-5.72993,0,0,OFFLINE_FLAT,0,0,0
1774341530587,1,0.20139,0.446437,0.352172,0.446437,0.00140778,0.435994,0.458775,0.000301882,-36957.9,-133910,-5.4675,0,0,OFFLINE_FLAT,0,0,0
1774341530687,1,0.20139,0.446437,0.352172,0.446437,0.00140778,0.486225,0.490779,0.000330128,-36957.9,-133910,-5.20577,0,0,OFFLINE_FLAT,0,0,0
1774341530687,1,0.20139,0.446437,0.352172,0.446437,0.00140778,0.486225,0.490779,0.000330128,-36943,-132597,-5.20576,0,0,OFFLINE_FLAT,0,0,0
1774341530787,1,0.20139,0.446437,0.352172,0.446437,0.00140778,0.486261,0.490811,0.000330155,-36943,-132597,-4.96533,0,0,OFFLINE_FLAT,0,0,0
1774341530987,1,0.20139,0.446437,0.352172,0.446437,0.00140778,0.58036,0.573881,0.000397968,-36943,-132597,-4.65495,0,0,OFFLINE_FLAT,0,0,0
1774341530987,1,0.20139,0.446437,0.352172,0.446437,0.00140778,0.58036,0.573881,0.000397968,-34936.3,-130545,-4.65491,0,0,OFFLINE_FLAT,0,0,0
1774341531088,1,0.20139,0.446437,0.352172,0.446437,0.00140778,0.590388,0.582573,0.00040524,-34936.3,-130545,-4.40417,0,0,OFFLINE_FLAT,0,0,0
1774341531187,1,0.20139,0.446437,0.352172,0.446437,0.00140778,0.57718,0.531664,0.000404236,-34936.3,-130545,-4.13134,0,0,OFFLINE_FLAT,0,0,0
1774341531287,1,0.20139,0.446437,0.352172,0.446437,0.00140778,0.618234,0.569438,0.0004333,-34936.3,-130545,-3.82461,0,0,OFFLINE_FLAT,0,0,0
1774341531287,1,0.20139,0.446437,0.352172,0.446437,0.00140778,0.618234,0.569438,0.0004333,-91756.4,-187400,-3.82575,0,0,OFFLINE_FLAT,0,0,0
1774341531287,1,0.20139,0.446437,0.352172,0.446437,0.00140778,0.618234,0.569438,0.0004333,-91792.6,-187449,-3.82575,0,0,OFFLINE_FLAT,0,0,0
1774341531388,1,0.20139,0.446437,0.352172,0.446437,0.00140778,0.238821,0.224042,0.000168031,-91792.6,-187449,-3.79135,0,0,OFFLINE_FLAT,0,0,0
1774341531487,1,0.20139,0.446437,0.352172,0.446437,0.00140778,-0.0624087,-0.0558671,-4.40565e-05,-91792.6,-187449,-3.78038,0,0,OFFLINE_FLAT,0,0,0
1774341531587,1,0.20139,0.446437,0.352172,0.446437,0.00140778,-0.0310318,-0.0268581,-2.19447e-05,-91792.6,-187449,-3.61189,0,0,OFFLINE_FLAT,0,0,0
1774341531687,1,0.20139,0.446437,0.352172,0.446437,0.00140778,-0.062326,-0.0558123,-4.39806e-05,-91792.6,-187449,-3.47922,0,0,OFFLINE_FLAT,0,0,0
1774341531787,1,0.20139,0.446437,0.352172,0.446437,0.00140778,-0.0605978,-0.0542164,-4.27637e-05,-91792.6,-187449,-3.33054,0,0,OFFLINE_FLAT,0,0,0
1774341531887,1,0.20139,0.446437,0.352172,0.446437,0.00140778,-0.0313018,-0.0269131,-2.21399e-05,-91792.6,-187449,-3.14704,0,0,OFFLINE_FLAT,0,0,0
1774341531987,1,0.20139,0.446437,0.352172,0.446437,0.00140778,0.407245,0.388749,0.000282188,-91792.6,-187449,-2.7152,0,0,OFFLINE_FLAT,0,0,0
1774341532087,1,0.20139,0.446437,0.352172,0.446437,0.00140778,0.440092,0.410329,0.000305747,-91792.6,-187449,-2.62327,0,0,OFFLINE_FLAT,0,0,0
1774341532188,1,0.20139,0.446437,0.352172,0.446437,0.00140778,0.384298,0.358661,0.000270531,-91792.6,-187449,-2.58214,0,0,OFFLINE_FLAT,0,0,0
1774341532188,1,0.20139,0.446437,0.352172,0.446437,0.00140778,0.384298,0.358661,0.000270531,-92213.9,-177428,-2.58204,0,0,OFFLINE_FLAT,0,0,0
1774341532188,1,0.20139,0.446437,0.352172,0.446437,0.00140778,0.384298,0.358661,0.000270531,-92517.2,-156148,-2.58183,0,0,OFFLINE_FLAT,0,0,0
1774341532188,1,0.20139,0.446437,0.352172,0.446437,0.00140778,0.384298,0.358661,0.000270531,-95138.3,-158770,-2.58189,0,0,OFFLINE_FLAT,0,0,0
1774341532188,1,0.20139,0.446437,0.352172,0.446437,0.00140778,0.384298,0.358661,0.000270531,-94189.2,-160645,-2.5819,0,0,OFFLINE_FLAT,0,0,0
1774341532188,1,0.20139,0.446437,0.352172,0.446437,0.00140778,0.384298,0.358661,0.000270531,-94854.8,-161498,-2.58191,0,0,OFFLINE_FLAT,0,0,0
1774341532188,1,0.20139,0.446437,0.352172,0.446437,0.00140778,0.384298,0.358661,0.000270531,-95281,-161924,-2.58192,0,0,OFFLINE_FLAT,0,0,0
1774341532188,1,0.20139,0.446437,0.352172,0.446437,0.00140778,0.384298,0.358661,0.000270531,-104466,-176662,-2.58216,0,0,OFFLINE_FLAT,0,0,0
1774341532188,1,0.20139,0.446437,0.352172,0.446437,0.00140778,0.384298,0.358661,0.000270531,-111412,-182827,-2.58229,0,0,OFFLINE_FLAT,0,0,0
1774341532287,1,0.20139,0.446437,0.352172,0.446437,0.00140778,-0.607548,-0.602558,-0.00042628,-111412,-182827,-3.20239,0,0,OFFLINE_FLAT,0,0,0
1774341532287,1,0.20139,0.446437,0.352172,0.446437,0.00140778,-0.607548,-0.602558,-0.00042628,-118375,-189744,-3.20253,0,0,OFFLINE_FLAT,0,0,0
1774341532287,1,0.20139,0.446437,0.352172,0.446437,0.00140778,-0.607548,-0.602558,-0.00042628,-116977,-189773,-3.20252,0,0,OFFLINE_FLAT,0,0,0
1774341532287,1,0.20139,0.446437,0.352172,0.446437,0.00140778,-0.607548,-0.602558,-0.00042628,-116982,-189778,-3.20252,0,0,OFFLINE_FLAT,0,0,0
1774341532287,1,0.20139,0.446437,0.352172,0.446437,0.00140778,-0.607548,-0.602558,-0.00042628,-116775,-189756,-3.20252,0,0,OFFLINE_FLAT,0,0,0
1774341532287,1,0.20139,0.446437,0.352172,0.446437,0.00140778,-0.607548,-0.602558,-0.00042628,-116771,-189846,-3.20252,0,0,OFFLINE_FLAT,0,0,0
1774341532287,1,0.20139,0.446437,0.352172,0.446437,0.00140778,-0.607548,-0.602558,-0.00042628,-116724,-189888,-3.20252,0,0,OFFLINE_FLAT,0,0,0
1774341532287,1,0.20139,0.446437,0.352172,0.446437,0.00140778,-0.607548,-0.602558,-0.00042628,-116725,-189893,-3.20252,0,0,OFFLINE_FLAT,0,0,0
1774341532287,1,0.20139,0.446437,0.352172,0.446437,0.00140778,-0.607548,-0.602558,-0.00042628,-123581,-196952,-3.20266,0,0,OFFLINE_FLAT,0,0,0
1774341532287,1,0.20139,0.446437,0.352172,0.446437,0.00140778,-0.607548,-0.602558,-0.00042628,-123632,-196286,-3.20265,0,0,OFFLINE_FLAT,0,0,0
1774341532287,1,0.20139,0.446437,0.352172,0.446437,0.00140778,-0.607548,-0.602558,-0.00042628,-123643,-196293,-3.20265,0,0,OFFLINE_FLAT,0,0,0
1774341532287,1,0.20139,0.446437,0.352172,0.446437,0.00140778,-0.607548,-0.602558,-0.00042628,-114750,-196531,-3.20256,0,0,OFFLINE_FLAT,0,0,0
1774341532387,1,0.20139,0.446437,0.352172,0.446437,0.0014078,-0.998973,-0.998994,-0.00070355,-114750,-196531,-3.62515,0,0,OFFLINE_FLAT,0,0,0
1774341532387,1,0.20139,0.446437,0.352172,0.446437,0.0014078,-0.998973,-0.998994,-0.00070355,-109164,-196414,-3.62509,0,0,OFFLINE_FLAT,0,0,0
1774341532387,1,0.20139,0.446437,0.352172,0.446437,0.0014078,-0.998973,-0.998994,-0.00070355,-109192,-196235,-3.62509,0,0,OFFLINE_FLAT,0,0,0
1774341532387,1,0.20139,0.446437,0.352172,0.446437,0.0014078,-0.998973,-0.998994,-0.00070355,-103472,-196263,-3.62503,0,0,OFFLINE_FLAT,0,0,0
1774341532387,1,0.20139,0.446437,0.352172,0.446437,0.0014078,-0.998973,-0.998994,-0.00070355,-103501,-198349,-3.62505,0,0,OFFLINE_FLAT,0,0,0
1774341532387,1,0.20139,0.446437,0.352172,0.446437,0.0014078,-0.998973,-0.998994,-0.00070355,-103501,-148974,-3.62456,0,0,OFFLINE_FLAT,0,0,0
1774341532387,1,0.20139,0.446437,0.352172,0.446437,0.0014078,-0.998973,-0.998994,-0.00070355,-103187,-148963,-3.62456,0,0,OFFLINE_FLAT,0,0,0
1774341532387,1,0.20139,0.446437,0.352172,0.446437,0.0014078,-0.998973,-0.998994,-0.00070355,-98004.2,-148963,-3.62451,0,0,OFFLINE_FLAT,0,0,0
1774341532387,1,0.20139,0.446437,0.352172,0.446437,0.0014078,-0.998973,-0.998994,-0.00070355,-98228.6,-148963,-3.62451,0,0,OFFLINE_FLAT,0,0,0
1774341532387,1,0.20139,0.446437,0.352172,0.446437,0.0014078,-0.998973,-0.998994,-0.00070355,-98328.8,-148972,-3.62451,0,0,OFFLINE_FLAT,0,0,0
1774341532387,1,0.20139,0.446437,0.352172,0.446437,0.0014078,-0.998973,-0.998994,-0.00070355,-98409.8,-149032,-3.62451,0,0,OFFLINE_FLAT,0,0,0
1774341532387,1,0.20139,0.446437,0.352172,0.446437,0.0014078,-0.998973,-0.998994,-0.00070355,-100416,-146895,-3.62451,0,0,OFFLINE_FLAT,0,0,0
1774341532387,1,0.20139,0.446437,0.352172,0.446437,0.0014078,-0.998973,-0.998994,-0.00070355,-43561.5,-146889,-3.62394,0,0,OFFLINE_FLAT,0,0,0
1774341532387,1,0.20139,0.446437,0.352172,0.446437,0.0014078,-0.998973,-0.998994,-0.00070355,-43585.7,-141690,-3.62389,0,0,OFFLINE_FLAT,0,0,0
1774341532387,1,0.20139,0.446437,0.352172,0.446437,0.0014078,-0.998973,-0.998994,-0.00070355,-43159.5,-141445,-3.62388,0,0,OFFLINE_FLAT,0,0,0
1774341532387,1,0.20139,0.446437,0.352172,0.446437,0.0014078,-0.998973,-0.998994,-0.00070355,-42851.2,-135405,-3.62382,0,0,OFFLINE_FLAT,0,0,0
1774341532387,1,0.20139,0.446437,0.352172,0.446437,0.0014078,-0.998973,-0.998994,-0.00070355,-40230,-135382,-3.62379,0,0,OFFLINE_FLAT,0,0,0
1774341532487,1,0.20139,0.446437,0.352172,0.446437,0.00140788,-0.898479,-0.945,-0.000633396,-40230,-135382,-3.79321,0,0,OFFLINE_FLAT,0,0,0
1774341532587,1,0.20139,0.446437,0.352172,0.446437,0.00140788,-0.898479,-0.935046,-0.000633396,-40230,-135382,-3.99126,0,0,OFFLINE_FLAT,0,0,0
1774341532687,1,0.20139,0.446437,0.352172,0.446437,0.00140788,-0.892272,-0.926889,-0.000629015,-40230,-135382,-4.12887,0,0,OFFLINE_FLAT,0,0,0
1774341532787,1,0.20139,0.446437,0.352172,0.446437,0.00140788,-0.892282,-0.926893,-0.000629022,-40230,-135382,-4.28695,0,0,OFFLINE_FLAT,0,0,0
1774341532887,1,0.20139,0.446437,0.352172,0.446437,0.00140788,-0.892407,-0.926977,-0.000629088,-40230,-135382,-4.44978,0,0,OFFLINE_FLAT,0,0,0
1774341533088,1,0.20139,0.446437,0.352172,0.446437,0.00140788,-0.891205,-0.926171,-0.00062824,-40230,-135382,-4.57215,0,0,OFFLINE_FLAT,0,0,0
1774341533187,1,0.20139,0.446437,0.352172,0.446437,0.00140788,-0.891205,-0.925768,-0.00062824,-40230,-135382,-4.66516,0,0,OFFLINE_FLAT,0,0,0
1774341533187,1,0.20139,0.446437,0.352172,0.446437,0.00140788,-0.891205,-0.925768,-0.00062824,-38335.5,-135127,-4.66514,0,0,OFFLINE_FLAT,0,0,0
1774341533287,1,0.20139,0.446437,0.352172,0.446437,0.00140788,-0.891256,-0.925802,-0.000628275,-38335.5,-135127,-4.76139,0,0,OFFLINE_FLAT,0,0,0
1774341533387,1,0.20139,0.446437,0.352172,0.446437,0.00140788,-0.875788,-0.915342,-0.000617359,-38335.5,-135127,-4.84516,0,0,OFFLINE_FLAT,0,0,0
1774341533488,1,0.20139,0.446437,0.352172,0.446437,0.00140788,-0.876507,-0.917297,-0.000617378,-38335.5,-135127,-4.9414,0,0,OFFLINE_FLAT,0,0,0
1774341533787,1,0.20139,0.446437,0.352172,0.446437,0.00140788,-0.876691,-0.917422,-0.000617465,-38335.5,-135127,-5.04007,0,0,OFFLINE_FLAT,0,0,0
1774341533787,1,0.20139,0.446437,0.352172,0.446437,0.00140788,-0.876691,-0.917422,-0.000617465,-35470.2,-133081,-5.04002,0,0,OFFLINE_FLAT,0,0,0
1774341533987,1,0.20139,0.446437,0.352172,0.446437,0.00140788,-0.872125,-0.914507,-0.000614247,-35470.2,-133081,-5.17977,0,0,OFFLINE_FLAT,0,0,0
1774341534187,1,0.20139,0.446437,0.352172,0.446437,0.00140788,-0.872126,-0.914508,-0.000614248,-35470.2,-133081,-5.32506,0,0,OFFLINE_FLAT,0,0,0
1774341534187,1,0.20139,0.446437,0.352172,0.446437,0.00140788,-0.872126,-0.914508,-0.000614248,-30119.6,-128157,-5.32496,0,0,OFFLINE_FLAT,0,0,0
1774341534187,1,0.20139,0.446437,0.352172,0.446437,0.00140788,-0.872126,-0.914508,-0.000614248,-14838.7,-127825,-5.3248,0,0,OFFLINE_FLAT,0,0,0
1774341534286,1,0.20139,0.446437,0.352172,0.446437,0.00140788,-0.870358,-0.913731,-0.000613006,-14838.7,-127825,-5.46359,0,0,OFFLINE_FLAT,0,0,0
1774341534286,1,0.20139,0.446437,0.352172,0.446437,0.00140788,-0.870358,-0.913731,-0.000613006,-8079.82,-128069,-5.46353,0,0,OFFLINE_FLAT,0,0,0
1774341534587,1,0.20139,0.446437,0.352172,0.446437,0.00140788,-0.970568,-0.979171,-0.000683451,-8079.82,-128069,-5.56352,0,0,OFFLINE_FLAT,0,0,0
1774341534687,1,0.20139,0.446437,0.352172,0.446437,0.00140788,-0.976874,-0.981063,-0.000687849,-8079.82,-128069,-5.58432,0,0,OFFLINE_FLAT,0,0,0
1774341534687,1,0.20139,0.446437,0.352172,0.446437,0.00140788,-0.976874,-0.981063,-0.000687849,-1361.39,-128262,-5.58426,0,0,OFFLINE_FLAT,0,0,0
1774341534786,1,0.20139,0.446437,0.352172,0.446437,0.00140788,-0.978686,-0.981884,-0.000689143,-1361.39,-128262,-5.60567,0,0,OFFLINE_FLAT,0,0,0
1774341534886,1,0.20139,0.446437,0.352172,0.446437,0.00140788,-0.978653,-0.981859,-0.00068912,-1361.39,-128262,-5.63097,0,0,OFFLINE_FLAT,0,0,0
1774341534987,1,0.20139,0.446437,0.352172,0.446437,0.00140788,-0.931097,-0.930982,-0.000655067,-1361.39,-128262,-5.62816,0,0,OFFLINE_FLAT,0,0,0
1774341535087,1,0.20139,0.446437,0.352172,0.446437,0.00140788,-0.942478,-0.94227,-0.00066359,-1361.39,-128262,-5.65667,0,0,OFFLINE_FLAT,0,0,0
1774341535187,1,0.20139,0.446437,0.352172,0.446437,0.00140788,-0.88319,-0.884336,-0.000621532,-1361.39,-128262,-5.62462,0,0,OFFLINE_FLAT,0,0,0
1774341535287,1,0.20139,0.446437,0.352172,0.446437,0.00140788,0.0312698,-0.0803412,2.34499e-05,-1361.39,-128262,-5.01451,0,0,OFFLINE_FLAT,0,0,0
1774341535387,1,0.20139,0.446437,0.352172,0.446437,0.00140788,0.110851,0.0195707,7.97055e-05,-1361.39,-128262,-4.77742,0,0,OFFLINE_FLAT,0,0,0
1774341535387,1,0.20139,0.446437,0.352172,0.446437,0.00140788,0.110851,0.0195707,7.97055e-05,31191.1,-95738.3,-4.77677,0,0,OFFLINE_FLAT,0,0,0
1774341535387,1,0.20139,0.446437,0.352172,0.446437,0.00140788,0.110851,0.0195707,7.97055e-05,38943.1,-87991.9,-4.77662,0,0,OFFLINE_FLAT,0,0,0
1774341535387,1,0.20139,0.446437,0.352172,0.446437,0.00140788,0.110851,0.0195707,7.97055e-05,38965.9,-87934.4,-4.77662,0,0,OFFLINE_FLAT,0,0,0
1774341535387,1,0.20139,0.446437,0.352172,0.446437,0.00140788,0.110851,0.0195707,7.97055e-05,39072.4,-87918,-4.77661,0,0,OFFLINE_FLAT,0,0,0
1774341535387,1,0.20139,0.446437,0.352172,0.446437,0.00140788,0.110851,0.0195707,7.97055e-05,39176.8,-87855.5,-4.77661,0,0,OFFLINE_FLAT,0,0,0
1774341535387,1,0.20139,0.446437,0.352172,0.446437,0.00140788,0.110851,0.0195707,7.97055e-05,39318.2,-87719.8,-4.77661,0,0,OFFLINE_FLAT,0,0,0
1774341535387,1,0.20139,0.446437,0.352172,0.446437,0.00140788,0.110851,0.0195707,7.97055e-05,46399.5,-87700.7,-4.77654,0,0,OFFLINE_FLAT,0,0,0
1774341535387,1,0.20139,0.446437,0.352172,0.446437,0.00140788,0.110851,0.0195707,7.97055e-05,46461.3,-87689.3,-4.77654,0,0,OFFLINE_FLAT,0,0,0
1774341535387,1,0.20139,0.446437,0.352172,0.446437,0.00140788,0.110851,0.0195707,7.97055e-05,46489.7,-87666.6,-4.77654,0,0,OFFLINE_FLAT,0,0,0
1774341535387,1,0.20139,0.446437,0.352172,0.446437,0.00140788,0.110851,0.0195707,7.97055e-05,46751.1,-87638.2,-4.77654,0,0,OFFLINE_FLAT,0,0,0
1774341535387,1,0.20139,0.446437,0.352172,0.446437,0.00140788,0.110851,0.0195707,7.97055e-05,46869,-87290.8,-4.77653,0,0,OFFLINE_FLAT,0,0,0
1774341535387,1,0.20139,0.446437,0.352172,0.446437,0.00140788,0.110851,0.0195707,7.97055e-05,46914.5,-87054.9,-4.77653,0,0,OFFLINE_FLAT,0,0,0
1774341535387,1,0.20139,0.446437,0.352172,0.446437,0.00140788,0.110851,0.0195707,7.97055e-05,46964.9,-87032.9,-4.77653,0,0,OFFLINE_FLAT,0,0,0
1774341535387,1,0.20139,0.446437,0.352172,0.446437,0.00140788,0.110851,0.0195707,7.97055e-05,47061.5,-87015.8,-4.77653,0,0,OFFLINE_FLAT,0,0,0
1774341535387,1,0.20139,0.446437,0.352172,0.446437,0.00140788,0.110851,0.0195707,7.97055e-05,47078.5,-86998.8,-4.77653,0,0,OFFLINE_FLAT,0,0,0
1774341535387,1,0.20139,0.446437,0.352172,0.446437,0.00140788,0.110851,0.0195707,7.97055e-05,47108.4,-86971.1,-4.77653,0,0,OFFLINE_FLAT,0,0,0
1774341535487,1,0.20139,0.446437,0.352172,0.446437,0.00140778,0.994444,0.994056,0.000700923,47108.4,-86971.1,-3.93726,0,0,OFFLINE_FLAT,0,0,0
1774341535587,1,0.20139,0.446437,0.352172,0.446437,0.00140778,0.994669,0.993244,0.000701021,47108.4,-86971.1,-3.55757,0,0,OFFLINE_FLAT,0,0,0
1774341535687,1,0.20139,0.446437,0.352172,0.446437,0.00140778,0.99476,0.979188,0.00070107,47108.4,-86971.1,-3.18124,0,0,OFFLINE_FLAT,0,0,0
1774341535787,1,0.20139,0.446437,0.352172,0.446437,0.00140778,0.995228,0.99479,0.000701313,47108.4,-86971.1,-2.79708,0,0,OFFLINE_FLAT,0,0,0
1774341535887,1,0.20139,0.446437,0.352172,0.446437,0.00140778,0.995176,0.994759,0.000701276,47108.4,-86971.1,-2.41662,0,0,OFFLINE_FLAT,0,0,0
1774341535887,1,0.20139,0.446437,0.352172,0.446437,0.00140778,0.995176,0.994759,0.000701276,47106.3,-86987.4,-2.41662,0,0,OFFLINE_FLAT,0,0,0
1774341535887,1,0.20139,0.446437,0.352172,0.446437,0.00140778,0.995176,0.994759,0.000701276,47955.8,-86154.2,-2.4166,0,0,OFFLINE_FLAT,0,0,0
1774341535887,1,0.20139,0.446437,0.352172,0.446437,0.00140778,0.995176,0.994759,0.000701276,48183.1,-85064.4,-2.41659,0,0,OFFLINE_FLAT,0,0,0
1774341535887,1,0.20139,0.446437,0.352172,0.446437,0.00140778,0.995176,0.994759,0.000701276,48277.6,-87043,-2.41661,0,0,OFFLINE_FLAT,0,0,0
1774341535887,1,0.20139,0.446437,0.352172,0.446437,0.00140778,0.995176,0.994759,0.000701276,48819.6,-86496,-2.41659,0,0,OFFLINE_FLAT,0,0,0
1774341535988,1,0.20139,0.446437,0.352172,0.446437,0.00140775,0.593634,0.832627,0.000417129,48819.6,-86496,-2.2453,0,0,OFFLINE_FLAT,0,0,0
1774341536088,1,0.20139,0.446437,0.352172,0.446437,0.00140775,0.233386,0.392618,0.000163897,48819.6,-86496,-2.19757,0,0,OFFLINE_FLAT,0,0,0
1774341536187,1,0.20139,0.446437,0.352172,0.446437,0.00140775,0.176493,0.2746,0.000123856,48819.6,-86496,-2.00192,0,0,OFFLINE_FLAT,0,0,0
1774341536287,1,0.20139,0.446437,0.352172,0.446437,0.00140775,0.111418,0.232529,7.78748e-05,48819.6,-86496,-1.80361,0,0,OFFLINE_FLAT,0,0,0
1774341536387,1,0.20139,0.446437,0.352172,0.446437,0.00140775,0.111418,0.232544,7.78748e-05,48819.6,-86496,-1.57712,0,0,OFFLINE_FLAT,0,0,0
1774341536487,1,0.20139,0.446437,0.352172,0.446437,0.00140775,0.111472,0.18353,7.7913e-05,48819.6,-86496,-1.36525,0,0,OFFLINE_FLAT,0,0,0
1774341536487,1,0.20139,0.446437,0.352172,0.446437,0.00140775,0.111472,0.18353,7.7913e-05,48909.1,-86425,-1.36525,0,0,OFFLINE_FLAT,0,0,0
1774341536487,1,0.20139,0.446437,0.352172,0.446437,0.00140775,0.111472,0.18353,7.7913e-05,50995.4,-83720.6,-1.3652,0,0,OFFLINE_FLAT,0,0,0
1774341536687,1,0.20139,0.446437,0.352172,0.446437,0.00140775,0.0348612,0.123798,2.39121e-05,50995.4,-83720.6,-1.19424,0,0,OFFLINE_FLAT,0,0,0
1774341536787,1,0.20139,0.446437,0.352172,0.446437,0.00140775,0.0962523,0.17026,6.717e-05,50995.4,-83720.6,-0.950978,0,0,OFFLINE_FLAT,0,0,0
1774341536787,1,0.20139,0.446437,0.352172,0.446437,0.00140775,0.0962523,0.17026,6.717e-05,50432.8,-85274.2,-0.951,0,0,OFFLINE_FLAT,0,0,0
1774341536887,1,0.20139,0.446437,0.352172,0.446437,0.00140775,0.0949877,0.169918,6.62779e-05,50432.8,-85274.2,-0.742017,0,0,OFFLINE_FLAT,0,0,0
1774341536887,1,0.20139,0.446437,0.352172,0.446437,0.00140775,0.0949877,0.169918,6.62779e-05,65192.5,-70219,-0.741719,0,0,OFFLINE_FLAT,0,0,0
1774341536987,1,0.20139,0.446437,0.352172,0.446437,0.00140775,0.992243,0.903298,0.000698515,65192.5,-70219,-0.0426086,0,0,OFFLINE_FLAT,0,0,0
1774341537088,1,0.20139,0.446437,0.352172,0.446437,0.00140775,0.297801,0.38316,0.000209219,65192.5,-70219,-0.207166,0,0,OFFLINE_FLAT,0,0,0
1774341537088,1,0.20139,0.446437,0.352172,0.446437,0.00140775,0.297801,0.38316,0.000209219,64779.8,-90309.2,-0.207371,0,0,OFFLINE_FLAT,0,0,0
1774341537187,1,0.20139,0.446437,0.352172,0.446437,0.00140775,0.37116,0.450779,0.00026089,64779.8,-90309.2,-0.0952542,0,0,OFFLINE_FLAT,0,0,0
1774341537187,1,0.20139,0.446437,0.352172,0.446437,0.00140775,0.37116,0.450779,0.00026089,69247.2,-70760.8,-0.0950141,0,0,OFFLINE_FLAT,0,0,0
1774341537287,1,0.20139,0.446437,0.352172,0.446437,0.00140775,0.399913,0.476904,0.000281145,69247.2,-70760.8,0.00163608,0,0,OFFLINE_FLAT,0,0,0
1774341537387,1,0.20139,0.446437,0.352172,0.446437,0.00140775,0.4402,0.518123,0.000309537,69247.2,-70760.8,0.112779,0,0,OFFLINE_FLAT,0,0,0
1774341537487,1,0.20139,0.446437,0.352172,0.446437,0.00140775,0.459144,0.53206,0.00032287,69247.2,-70760.8,0.217624,0,0,OFFLINE_FLAT,0,0,0
1774341537586,1,0.20139,0.446437,0.352172,0.446437,0.00140775,0.453246,0.482925,0.000318711,69247.2,-70760.8,0.294584,0,0,OFFLINE_FLAT,0,0,0
1774341537687,1,0.20139,0.446437,0.352172,0.446437,0.00140775,0.467202,0.495243,0.000328553,69247.2,-70760.8,0.304159,0,0,OFFLINE_FLAT,0,0,0
1774341537787,1,0.20139,0.446437,0.352172,0.446437,0.00140775,0.495453,0.520286,0.000348474,69247.2,-70760.8,0.355612,0,0,OFFLINE_FLAT,0,0,0
1774341537787,1,0.20139,0.446437,0.352172,0.446437,0.00140775,0.495453,0.520286,0.000348474,67053.8,-70885.1,0.355589,0,0,OFFLINE_FLAT,0,0,0
1774341537987,1,0.20139,0.446437,0.352172,0.446437,0.00140775,0.495039,0.519918,0.000348182,67053.8,-70885.1,0.39336,0,0,OFFLINE_FLAT,0,0,0
1774341538087,1,0.20139,0.446437,0.352172,0.446437,0.00140775,0.495075,0.519918,0.000348182,67053.8,-70885.1,0.434651,0,0,OFFLINE_FLAT,0,0,0
1774341538187,1,0.20139,0.446437,0.352172,0.446437,0.00140775,0.494645,0.504052,0.000347879,67053.8,-70885.1,0.470995,0,0,OFFLINE_FLAT,0,0,0
1774341538287,1,0.20139,0.446437,0.352172,0.446437,0.00140775,0.506801,0.515562,0.00035645,67053.8,-70885.1,0.510645,0,0,OFFLINE_FLAT,0,0,0
1774341538387,1,0.20139,0.446437,0.352172,0.446437,0.00140775,0.506788,0.515562,0.00035645,67053.8,-70885.1,0.551133,0,0,OFFLINE_FLAT,0,0,0
