timestamp,open,high,low,close,volume,tf
1622077200000,38616.79,38713.14,37500.00,37627.69,28358.5320,1h
1622080800000,37627.70,37999.86,37475.00,37824.17,23478.7490,1h
1622084400000,37821.09,37821.09,37133.22,37634.00,26269.6930,1h
1622088000000,37633.30,37791.86,37201.00,37728.74,22281.1930,1h
1622091600000,37728.74,38192.96,37450.00,38127.63,22412.0120,1h
1622095200000,38128.01,38300.00,37880.48,38242.94,17908.7710,1h
1622098800000,38242.93,38408.11,38041.42,38269.73,15441.3570,1h
1622102400000,38268.07,39200.00,37820.00,38822.79,34187.7730,1h
1622106000000,38822.79,39497.54,38790.00,39269.21,23163.9780,1h
1622109600000,39269.20,39632.27,39060.46,39209.60,23449.0020,1h
1622113200000,39208.26,39850.00,39200.95,39677.21,24812.4180,1h
1622116800000,39677.20,39944.86,39261.58,39324.95,28661.1200,1h
1622120400000,39324.94,40438.82,39317.97,39875.28,34336.3850,1h
1622124000000,39875.28,40370.82,39860.28,40026.10,21853.9180,1h
1622127600000,40026.10,40109.22,39500.36,39690.04,24656.1160,1h
1622131200000,39690.04,39745.22,38750.00,38868.96,30348.8940,1h
1622134800000,38868.96,39280.00,38719.26,39036.14,19804.5540,1h
1622138400000,39038.83,39232.84,38808.89,39096.61,14435.1220,1h
1622142000000,39096.61,39135.30,38520.00,38774.19,18331.5250,1h
1622145600000,38773.69,38850.23,38424.85,38464.79,14154.1500,1h
1622149200000,38464.79,39189.89,38184.15,38972.79,21265.0460,1h
1622152800000,38972.78,39145.64,38388.00,38500.02,18345.1390,1h
1622156400000,38500.02,38750.00,38280.27,38527.38,16312.6570,1h
1622160000000,38527.38,38888.35,37918.30,38003.69,28468.6800,1h
1622163600000,38007.00,38239.99,37700.00,38150.18,21025.4870,1h
1622167200000,38148.59,38338.28,38001.49,38278.96,14766.9260,1h
1622170800000,38279.24,38279.98,37800.00,38225.25,17569.0600,1h
1622174400000,38225.24,38225.24,37201.00,37319.16,30538.3880,1h
1622178000000,37319.16,37550.01,36660.03,36977.76,33162.8460,1h
1622181600000,36977.77,37181.91,36435.15,36925.65,37095.0010,1h
1622185200000,36925.64,37357.13,36546.93,36965.27,34610.5450,1h
1622188800000,36965.27,37264.00,35555.00,35953.11,45940.3180,1h
1622192400000,35952.55,36249.50,35338.45,35990.42,54325.0770,1h
1622196000000,35986.97,36324.12,35733.25,35930.01,31447.0730,1h
1622199600000,35930.00,36174.89,35122.00,35374.31,39652.9610,1h
1622203200000,35374.32,36891.88,35188.61,36567.21,58985.6990,1h
1622206800000,36569.20,37253.91,36567.20,36893.55,39606.0450,1h
1622210400000,36896.40,37047.50,36500.00,36586.00,28131.1130,1h
1622214000000,36585.99,37048.59,36393.40,36741.50,30738.8780,1h
1622217600000,36741.49,36848.49,35822.00,35824.93,48188.6720,1h
1622221200000,35824.44,36299.84,35593.25,35977.76,37860.5630,1h
1622224800000,35977.76,36373.78,35550.00,36190.02,33146.7740,1h
1622228400000,36188.21,36596.69,35573.00,35799.22,34340.6480,1h
1622232000000,35799.23,36250.00,35211.00,35232.23,32035.9650,1h
1622235600000,35232.22,35441.09,34689.57,35046.99,39591.6360,1h
1622239200000,35047.00,35600.00,34776.00,35079.19,34883.6820,1h
1622242800000,35080.20,35927.00,34968.24,35670.99,26251.3880,1h
1622246400000,35670.99,36463.68,35623.29,36218.56,26900.8920,1h
1622250000000,36218.57,36513.29,36096.00,36382.70,17723.6280,1h
1622253600000,36382.70,36616.56,36130.00,36357.79,19817.1840,1h
1622257200000,36357.78,36817.00,36180.00,36470.03,18842.5140,1h
1622260800000,36470.04,36650.00,35611.00,35722.75,23495.3680,1h
1622264400000,35722.75,37375.00,35721.81,36871.91,40379.6610,1h
1622268000000,36871.91,37085.12,36500.00,36555.09,17987.2160,1h
1622271600000,36555.10,36755.78,36030.00,36180.71,25946.7990,1h
1622275200000,36179.68,36393.54,35669.48,35810.95,29058.4020,1h
1622278800000,35810.96,35949.00,34889.00,35392.63,44932.3930,1h
1622282400000,35392.62,35488.47,35000.99,35250.00,25497.3030,1h
1622286000000,35249.99,35872.18,34553.60,35388.92,44331.8520,1h
1622289600000,35388.93,35419.60,34615.49,34803.58,33672.7810,1h
1622293200000,34804.96,34996.00,34144.60,34888.18,48652.8190,1h
1622296800000,34888.18,35327.99,34417.41,34641.86,42348.0210,1h
1622300400000,34642.58,34646.88,33833.00,34452.15,55750.5580,1h
1622304000000,34452.15,35091.83,34050.13,34850.29,41844.4920,1h
1622307600000,34851.91,34877.16,33650.00,33913.82,35085.6340,1h
1622311200000,33913.81,34200.00,33656.08,34089.27,32568.2180,1h
1622314800000,34089.28,34300.00,33702.61,34051.48,24226.3430,1h
1622318400000,34051.47,34500.00,33800.00,34245.76,25139.2270,1h
1622322000000,34245.77,34752.93,34078.46,34646.95,20372.5430,1h
1622325600000,34646.94,34646.94,34243.00,34474.99,14595.9580,1h
1622329200000,34475.00,35105.74,34151.02,34611.94,24733.0190,1h
1622332800000,34611.95,34617.47,33356.00,33865.80,37244.6420,1h
1622336400000,33864.77,34086.78,33606.70,33907.52,20517.0940,1h
1622340000000,33906.13,34675.00,33800.00,34541.69,20127.1270,1h
1622343600000,34541.70,34988.00,34376.31,34780.52,22604.2300,1h
1622347200000,34782.31,35280.00,34647.55,34769.06,22056.5960,1h
1622350800000,34769.05,35500.00,34765.80,35325.09,24962.3190,1h
1622354400000,35326.31,35888.00,35252.57,35773.64,28516.9870,1h
1622358000000,35773.65,36239.73,35595.01,35999.99,26806.9310,1h
1622361600000,35997.50,36200.00,35562.10,35694.75,24911.6660,1h
1622365200000,35696.14,36044.96,35696.14,35850.00,15697.3790,1h
1622368800000,35850.81,36010.00,35668.01,35722.28,17185.0820,1h
1622372400000,35722.28,36474.59,35721.50,36360.37,25214.7780,1h
1622376000000,36361.44,36501.00,35300.00,35556.31,35356.7030,1h
1622379600000,35556.01,35839.64,35420.40,35698.49,21548.6760,1h
1622383200000,35698.49,35754.04,35150.00,35374.50,27235.9160,1h
1622386800000,35374.45,35685.00,35224.21,35489.78,20563.2710,1h
1622390400000,35490.00,36056.94,35323.88,35734.13,24889.5560,1h
1622394000000,35735.25,36047.03,35710.00,35826.07,14141.0010,1h
1622397600000,35826.07,36285.71,35824.68,36128.36,16372.7430,1h
1622401200000,36128.37,36280.00,36023.73,36096.15,10922.3700,1h
1622404800000,36098.47,36350.00,35910.51,36068.11,17085.2530,1h
1622408400000,36068.11,36226.39,35842.31,35956.21,10677.3370,1h
1622412000000,35956.33,36065.46,35668.47,35761.56,12638.3530,1h
1622415600000,35762.07,35832.63,35511.00,35651.81,14558.7360,1h
1622419200000,35651.80,36022.30,35222.42,35327.46,31600.8380,1h
1622422800000,35326.07,35448.56,34747.00,34834.73,25603.4070,1h
1622426400000,34834.73,34967.34,34560.00,34735.45,25035.0960,1h
1622430000000,34735.44,34742.97,34253.08,34498.65,28351.7910,1h
1622433600000,34498.64,34670.19,34150.00,34464.93,24758.5450,1h
1622437200000,34464.93,34684.78,34190.00,34443.73,24165.4740,1h
1622440800000,34443.74,35113.79,34426.93,35033.82,25612.3190,1h
1622444400000,35033.83,35975.70,34971.81,35853.59,39997.5870,1h
1622448000000,35851.45,36239.09,35592.75,36118.51,30326.3380,1h
1622451600000,36118.51,36429.79,35872.00,35951.84,31210.1480,1h
1622455200000,35951.83,37052.93,35941.91,36881.43,44060.5730,1h
1622458800000,36881.44,37200.00,36733.22,36833.00,30673.2640,1h
1622462400000,36834.50,37282.81,36612.59,36788.00,31863.2950,1h
1622466000000,36787.99,37059.00,36450.00,36719.99,39309.7320,1h
1622469600000,36719.99,36799.99,36320.17,36613.55,29283.7500,1h
1622473200000,36613.55,37150.00,36566.83,36944.12,28850.0200,1h
1622476800000,36944.13,37444.00,36833.18,37114.10,39792.4340,1h
1622480400000,37114.10,37170.32,36680.00,36925.96,21908.8590,1h
1622484000000,36925.96,36940.00,36603.00,36695.23,12624.8690,1h
1622487600000,36695.24,36859.65,36512.00,36858.83,10918.3530,1h
1622491200000,36858.84,36975.12,36554.25,36673.06,13941.1210,1h
1622494800000,36673.07,37079.75,36620.00,36913.29,11242.3890,1h
1622498400000,36914.83,37251.65,36830.00,36878.70,13866.5850,1h
1622502000000,36878.70,37500.00,36794.25,37243.38,20085.3340,1h
1622505600000,37244.36,37893.76,37100.00,37777.37,28162.7650,1h
1622509200000,37777.36,37787.94,37159.19,37196.69,18117.1850,1h
1622512800000,37201.41,37296.83,36600.00,36848.50,25068.8560,1h
1622516400000,36848.51,37118.71,36458.48,36709.23,22068.2600,1h
1622520000000,36709.23,36950.00,36552.06,36735.97,14661.9510,1h
1622523600000,36735.97,37350.00,36701.00,37259.17,16941.3070,1h
1622527200000,37256.12,37430.00,36700.00,36906.05,24049.5370,1h
1622530800000,36906.06,37159.95,36616.00,36817.43,18378.8810,1h
1622534400000,36817.44,36937.92,35895.00,36184.73,42678.8210,1h
1622538000000,36184.72,36350.00,35958.29,36233.34,22949.4530,1h
1622541600000,36233.34,36581.00,36080.41,36420.69,23698.5110,1h
1622545200000,36420.69,36724.63,36260.91,36573.31,17746.4870,1h
1622548800000,36573.97,36576.61,36100.00,36152.98,22675.0220,1h
1622552400000,36152.97,37462.79,35500.00,37040.38,75920.2090,1h
1622556000000,37040.90,37297.32,36485.00,36646.53,38206.6830,1h
1622559600000,36646.52,36655.92,36019.53,36233.59,30395.4880,1h
1622563200000,36233.59,36490.15,35737.27,35848.08,31687.3370,1h
1622566800000,35858.90,36262.95,35712.00,36158.94,20333.9820,1h
1622570400000,36158.93,36491.00,36090.71,36247.58,19274.2190,1h
1622574000000,36246.99,36249.57,35781.77,35969.61,17226.6250,1h
1622577600000,35969.61,36349.96,35870.00,36326.60,16635.2020,1h
1622581200000,36326.60,36485.00,36035.00,36416.19,14061.9560,1h
1622584800000,36416.20,36595.98,36222.77,36426.41,14062.5330,1h
1622588400000,36426.42,36800.00,36426.41,36693.41,15821.2700,1h
1622592000000,36694.37,36914.28,36053.89,36180.68,23913.5090,1h
1622595600000,36180.69,36300.00,35905.00,36288.33,15098.5800,1h
1622599200000,36288.33,36557.85,36229.48,36272.33,13746.8110,1h
1622602800000,36272.33,36694.97,36271.47,36483.19,13283.2280,1h
1622606400000,36483.19,36767.23,36483.18,36666.19,12017.7970,1h
1622610000000,36666.20,36931.23,36509.08,36801.00,17348.5440,1h
1622613600000,36801.01,36997.24,36650.57,36733.14,16857.6470,1h
1622617200000,36731.61,37400.00,36729.98,37218.19,29532.9910,1h
1622620800000,37218.19,37500.00,37054.50,37374.72,19363.1720,1h
1622624400000,37374.13,37550.00,37170.00,37273.42,21362.0210,1h
1622628000000,37275.00,37288.00,37038.28,37156.06,15204.1820,1h
1622631600000,37156.06,37352.72,36851.00,37208.91,22838.8180,1h
1622635200000,37208.90,37460.21,37177.13,37280.00,14230.3730,1h
1622638800000,37280.01,37800.00,37066.00,37544.57,31266.9150,1h
1622642400000,37544.72,38122.00,37461.58,37845.02,33867.2300,1h
1622646000000,37845.03,38232.99,37844.08,38032.66,25585.7190,1h
1622649600000,38032.67,38196.35,37750.00,37900.28,27815.0360,1h
1622653200000,37900.28,38099.27,37745.92,38005.02,13017.1700,1h
1622656800000,38003.70,38070.00,37763.79,38011.44,11888.8750,1h
1622660400000,38011.44,38041.83,37801.00,37890.00,9465.5500,1h
1622664000000,37889.99,37932.22,37580.00,37718.94,16180.1600,1h
1622667600000,37718.00,37926.62,37672.39,37765.95,10160.2160,1h
1622671200000,37766.12,37867.00,37319.79,37518.32,17652.7550,1h
1622674800000,37518.32,37741.84,37430.01,37569.99,10022.5070,1h
1622678400000,37570.00,37873.43,37301.00,37466.32,22805.9540,1h
1622682000000,37466.31,37585.32,37226.74,37306.48,12852.9370,1h
1622685600000,37306.48,37426.99,37150.15,37403.68,12469.9890,1h
1622689200000,37403.68,37680.70,37344.96,37623.50,11155.2940,1h
1622692800000,37623.49,38050.00,37585.17,37964.43,16723.6470,1h
1622696400000,37965.15,38896.76,37965.15,38777.81,46136.7880,1h
1622700000000,38777.82,38980.00,38592.00,38933.61,24182.6600,1h
1622703600000,38932.11,39072.02,38537.05,38631.51,22744.3360,1h
1622707200000,38631.51,38899.34,38514.18,38814.44,16145.5530,1h
1622710800000,38814.44,39200.00,38811.74,39103.18,25819.0210,1h
1622714400000,39103.18,39470.00,38989.00,39240.08,28320.5190,1h
1622718000000,39240.17,39297.07,38704.50,38783.65,33871.1970,1h
1622721600000,38783.64,39095.54,38566.02,39003.76,27770.0780,1h
1622725200000,39003.76,39284.29,38360.00,38460.92,44508.4910,1h
1622728800000,38460.91,38755.76,38361.00,38624.06,27532.0120,1h
1622732400000,38624.06,38788.88,38423.00,38546.06,18441.0470,1h
1622736000000,38547.17,38984.00,38441.00,38881.05,20218.1630,1h
1622739600000,38881.26,38999.90,38732.64,38808.13,15462.3670,1h
1622743200000,38808.14,38940.00,38534.06,38574.11,14250.4710,1h
1622746800000,38573.01,38700.00,38483.00,38612.05,10724.1710,1h
1622750400000,38612.05,38767.75,38553.00,38714.61,9775.2400,1h
1622754000000,38714.61,39000.00,38652.81,38762.13,14130.2370,1h
1622757600000,38762.13,38993.06,38736.12,38897.10,12355.9860,1h
1622761200000,38897.10,39250.00,38800.00,39247.40,19032.8470,1h
1622764800000,39247.40,39297.35,38600.00,38707.86,25788.3390,1h
1622768400000,38706.10,38711.05,37611.50,37938.69,52795.8070,1h
1622772000000,37938.69,37941.43,37350.00,37786.56,31749.6960,1h
1622775600000,37786.57,38154.00,37590.21,37945.72,21916.6710,1h
1622779200000,37945.71,37951.19,37504.39,37579.40,21125.7130,1h
1622782800000,37579.40,37700.00,36607.40,36757.00,58211.2870,1h
1622786400000,36757.00,37073.00,36600.00,36817.23,29052.3770,1h
1622790000000,36817.23,36844.81,36324.01,36631.46,39814.0510,1h
1622793600000,36631.46,36849.59,36219.24,36726.65,32021.4650,1h
1622797200000,36726.66,36890.11,36360.00,36870.00,26201.2570,1h
1622800800000,36870.00,37048.81,36562.96,36657.41,23021.2950,1h
1622804400000,36657.41,36890.00,36380.50,36610.28,25917.7620,1h
1622808000000,36610.27,37191.00,35552.51,36894.95,100013.4450,1h
1622811600000,36894.60,37000.00,36604.11,36735.75,27786.2460,1h
1622815200000,36735.75,36900.00,36143.84,36702.87,37121.1850,1h
1622818800000,36702.86,37069.76,36620.00,36944.23,23385.5130,1h
1622822400000,36945.01,37072.06,36720.00,36889.67,19923.1970,1h
1622826000000,36889.66,37252.00,36800.55,37077.86,17790.2060,1h
1622829600000,37077.86,37164.00,36940.59,37085.79,11483.6710,1h
1622833200000,37085.79,37195.00,36725.17,36798.91,16068.3550,1h
1622836800000,36798.91,37126.53,36794.68,37038.94,11300.5250,1h
1622840400000,37038.93,37248.99,37022.63,37195.93,10281.6100,1h
1622844000000,37195.93,37240.00,37070.54,37091.97,8521.3410,1h
1622847600000,37091.96,37193.01,36450.69,36828.03,29334.8520,1h
1622851200000,36828.03,37786.99,36610.05,37692.81,34377.1810,1h
1622854800000,37691.86,37863.00,37550.49,37685.01,17107.0610,1h
1622858400000,37685.45,37748.65,37325.00,37633.71,18102.8720,1h
1622862000000,37633.71,37755.70,37373.00,37414.07,11934.3150,1h
1622865600000,37414.24,37715.00,37411.30,37663.97,13725.6660,1h
1622869200000,37662.97,37750.00,37470.34,37592.08,11168.1510,1h
1622872800000,37592.08,37841.00,37550.71,37693.27,15888.7770,1h
1622876400000,37693.26,37900.49,37542.38,37581.00,20411.9620,1h
1622880000000,37576.93,37850.00,37430.00,37777.15,19797.1380,1h
1622883600000,37777.15,37825.62,35392.85,36312.98,52445.3250,1h
1622887200000,36312.98,36666.00,36012.00,36443.26,46749.4480,1h
1622890800000,36443.26,36525.68,35643.30,35863.07,37979.6420,1h
1622894400000,35863.06,36224.82,35200.00,36005.47,55857.5170,1h
1622898000000,36005.47,36038.00,35663.53,35720.91,25179.8920,1h
1622901600000,35720.90,36000.00,35505.81,35645.31,31791.5330,1h
1622905200000,35645.30,36450.00,35560.00,36316.45,38773.9670,1h
1622908800000,36316.45,36320.93,36000.00,36077.42,19481.2870,1h
1622912400000,36077.42,36345.35,35856.00,36028.99,19451.3130,1h
1622916000000,36030.61,36180.00,35910.00,36041.14,13141.4190,1h
1622919600000,36041.13,36307.57,35689.00,35784.94,18770.9530,1h
1622923200000,35784.94,36017.51,35550.02,35838.81,22247.3740,1h
1622926800000,35838.80,35846.81,34800.00,34965.20,41654.1810,1h
1622930400000,34965.20,35348.50,34828.00,35056.70,26082.6740,1h
1622934000000,35056.70,35619.30,35053.43,35498.62,18908.8000,1h
1622937600000,35497.93,35781.38,35401.49,35565.24,18085.4160,1h
1622941200000,35565.25,36278.06,35565.23,36221.49,21573.5400,1h
1622944800000,36220.12,36254.46,36036.19,36129.42,12943.5830,1h
1622948400000,36129.43,36223.48,35800.00,35994.26,19857.5180,1h
1622952000000,35992.23,36200.00,35950.90,36079.64,9661.2110,1h
1622955600000,36079.64,36238.60,36000.00,36232.02,9986.7020,1h
1622959200000,36231.56,36521.16,35700.00,35857.51,31639.8760,1h
1622962800000,35857.51,36192.00,35825.80,36131.74,15926.0800,1h
1622966400000,36131.73,36350.00,35955.55,36301.11,20090.6040,1h
1622970000000,36301.11,36421.48,36136.25,36170.40,14686.8180,1h
1622973600000,36170.40,36218.00,35850.00,36021.86,20623.6940,1h
1622977200000,36021.85,36193.27,35802.00,35874.23,17436.2580,1h
1622980800000,35874.23,36131.29,35804.84,35876.99,20420.4460,1h
1622984400000,35877.65,36014.04,35556.00,35639.99,27612.4830,1h
1622988000000,35640.00,36255.27,35440.00,36106.83,34713.9630,1h
1622991600000,36106.83,36496.73,36047.00,36159.24,25417.8790,1h
1622995200000,36159.27,36328.99,36113.65,36219.21,13679.8450,1h
1622998800000,36219.21,36230.00,35933.14,36036.90,13714.1120,1h
1623002400000,36036.90,36039.48,35843.30,35899.52,11901.3480,1h
1623006000000,35899.52,35899.52,35700.00,35754.77,11309.8190,1h
1623009600000,35754.78,36000.00,35600.00,35981.99,17060.4960,1h
1623013200000,35978.86,35995.26,35857.32,35944.34,9780.5810,1h
1623016800000,35944.33,35956.75,35201.86,35550.01,29134.3460,1h
1623020400000,35550.00,35885.19,35478.67,35801.71,16344.4460,1h
1623024000000,35801.71,36425.85,35515.00,36290.43,38856.3930,1h
1623027600000,36290.43,36820.00,36166.44,36680.00,26018.3120,1h
1623031200000,36678.74,36762.00,36547.43,36646.84,13906.4310,1h
1623034800000,36646.84,36731.43,36263.70,36400.37,19395.7170,1h
1623038400000,36400.26,36550.49,36204.00,36260.01,14604.2440,1h
1623042000000,36260.00,36445.70,36046.06,36296.24,15359.5540,1h
1623045600000,36296.23,36360.75,36051.00,36089.11,14683.2430,1h
1623049200000,36089.12,36221.00,35846.00,36152.91,19445.6470,1h
1623052800000,36152.90,36339.59,35903.03,36109.99,19168.9970,1h
1623056400000,36109.99,36400.00,36039.34,36270.69,17234.2600,1h
1623060000000,36270.69,36594.43,36270.68,36493.14,20814.5220,1h
1623063600000,36493.14,36580.75,36304.10,36382.01,16136.8840,1h
1623067200000,36382.01,36799.00,36220.00,36606.94,30750.9190,1h
1623070800000,36607.73,36717.72,36260.00,36323.63,25174.5900,1h
1623074400000,36323.63,36323.63,35859.72,36061.81,42493.7850,1h
1623078000000,36061.81,36139.86,35952.51,36039.99,15721.0410,1h
1623081600000,36040.00,36096.03,35677.00,35799.65,26956.3420,1h
1623085200000,35799.65,35904.00,35583.00,35740.88,28353.4630,1h
1623088800000,35740.87,35790.00,35407.06,35506.18,24653.3120,1h
1623092400000,35506.06,35684.28,35353.50,35642.68,24133.7620,1h
1623096000000,35642.68,35760.00,33910.00,34431.11,55489.0610,1h
1623099600000,34432.23,34640.41,33505.20,34105.63,60647.0390,1h
1623103200000,34105.63,34285.00,33900.00,34137.36,23808.2030,1h
1623106800000,34138.98,34170.70,33200.00,33550.96,42930.1520,1h
1623110400000,33550.97,34061.57,33333.00,33670.78,51583.9220,1h
1623114000000,33670.79,33970.00,33550.15,33764.61,25463.1920,1h
1623117600000,33764.62,33897.13,32300.00,32687.13,65380.0540,1h
1623121200000,32687.12,32870.38,32405.00,32797.91,42530.0490,1h
1623124800000,32797.91,33124.47,32650.00,32822.15,31576.7110,1h
1623128400000,32822.14,32969.85,32452.49,32872.12,34807.3300,1h
1623132000000,32871.81,32929.38,32536.00,32583.00,26108.9170,1h
